query_id,domain,question_type,run,gold_count,tp,fp,fn,predicted_count,precision,recall,f1
BAT_EXT_0044,Batteries,single,1,10,9,0,1,9,1.0,0.9,0.95
BAT_EXT_0045,Batteries,single,1,8,8,0,0,8,1.0,1.0,1.0
BAT_EXT_0046,Batteries,single,1,11,10,1,1,11,0.91,0.91,0.91
BAT_EXT_0047,Batteries,single,1,10,9,1,1,10,0.9,0.9,0.9
BAT_EXT_0048,Batteries,multi,1,21,18,4,3,22,0.82,0.86,0.84
BAT_EXT_0049,Batteries,single,1,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0050,Batteries,multi,1,33,33,0,0,33,1.0,1.0,1.0
BAT_EXT_0051,Batteries,single,1,13,11,3,2,14,0.79,0.85,0.82
BAT_EXT_0052,Batteries,single,1,11,11,0,0,11,1.0,1.0,1.0
BAT_EXT_0053,Batteries,single,1,4,4,0,0,4,1.0,1.0,1.0
BAT_EXT_0054,Batteries,multi,1,25,21,4,4,25,0.84,0.84,0.84
BAT_EXT_0055,Batteries,single,1,8,6,1,2,7,0.86,0.75,0.8
BAT_EXT_0056,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0057,Batteries,multi,1,22,20,4,2,24,0.83,0.91,0.87
BAT_EXT_0058,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0059,Batteries,single,1,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0060,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0061,Batteries,single,1,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0062,Batteries,multi,1,27,20,8,7,28,0.71,0.74,0.72
BAT_EXT_0063,Batteries,single,1,8,6,2,2,8,0.75,0.75,0.75
BAT_EXT_0064,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0065,Batteries,single,1,10,9,3,1,12,0.75,0.9,0.82
BAT_EXT_0066,Batteries,single,1,8,8,0,0,8,1.0,1.0,1.0
BAT_EXT_0067,Batteries,single,1,10,10,0,0,10,1.0,1.0,1.0
BAT_EXT_0068,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0069,Batteries,single,1,10,10,1,0,11,0.91,1.0,0.95
BAT_EXT_0070,Batteries,single,1,10,10,1,0,11,0.91,1.0,0.95
BAT_EXT_0071,Batteries,single,1,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0072,Batteries,single,1,12,10,2,2,12,0.83,0.83,0.83
BAT_EXT_0073,Batteries,single,1,7,6,1,1,7,0.86,0.86,0.86
BAT_EXT_0074,Batteries,single,1,13,11,2,2,13,0.85,0.85,0.85
BAT_EXT_0075,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0076,Batteries,single,1,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0077,Batteries,single,1,11,10,1,1,11,0.91,0.91,0.91
BAT_EXT_0078,Batteries,single,1,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0079,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0080,Batteries,single,1,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0081,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0082,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0083,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0084,Batteries,single,1,8,8,1,0,9,0.89,1.0,0.94
BAT_EXT_0085,Batteries,single,1,8,8,1,0,9,0.89,1.0,0.94
BAT_EXT_0086,Batteries,multi,1,18,15,4,3,19,0.79,0.83,0.81
BAT_EXT_0087,Batteries,single,1,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0088,Batteries,single,1,7,0,0,7,0,0.0,0.0,0.0
BAT_EXT_0089,Batteries,single,1,10,9,2,1,11,0.82,0.9,0.86
BAT_EXT_0090,Batteries,single,1,12,12,2,0,14,0.86,1.0,0.92
BAT_EXT_0091,Batteries,single,1,7,6,1,1,7,0.86,0.86,0.86
BAT_EXT_0092,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0093,Batteries,single,1,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0094,Batteries,single,1,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0095,Batteries,single,1,9,0,3,9,3,0.0,0.0,0.0
BAT_EXT_0096,Batteries,single,1,8,8,1,0,9,0.89,1.0,0.94
BAT_EXT_0097,Batteries,multi,1,21,19,3,2,22,0.86,0.9,0.88
BAT_EXT_0098,Batteries,single,1,7,6,2,1,8,0.75,0.86,0.8
BAT_EXT_0099,Batteries,single,1,9,9,0,0,9,1.0,1.0,1.0
BAT_EXT_0100,Batteries,multi,1,24,23,2,1,25,0.92,0.96,0.94
BAT_EXT_0101,Batteries,single,1,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0102,Batteries,single,1,9,7,1,2,8,0.88,0.78,0.83
BAT_EXT_0103,Batteries,single,1,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0104,Batteries,single,1,7,6,1,1,7,0.86,0.86,0.86
BAT_EXT_0105,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0106,Batteries,single,1,10,10,1,0,11,0.91,1.0,0.95
BAT_EXT_0107,Batteries,multi,1,20,18,3,2,21,0.86,0.9,0.88
BAT_EXT_0108,Batteries,single,1,12,11,3,1,14,0.79,0.92,0.85
BAT_EXT_0109,Batteries,single,1,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0110,Batteries,multi,1,25,21,5,4,26,0.81,0.84,0.82
BAT_EXT_0111,Batteries,single,1,10,9,2,1,11,0.82,0.9,0.86
BAT_EXT_0112,Batteries,single,1,9,9,1,0,10,0.9,1.0,0.95
BAT_EXT_0113,Batteries,single,1,8,8,1,0,9,0.89,1.0,0.94
BAT_EXT_0114,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0115,Batteries,single,1,10,10,0,0,10,1.0,1.0,1.0
BAT_EXT_0116,Batteries,single,1,10,8,1,2,9,0.89,0.8,0.84
BAT_EXT_0117,Batteries,multi,1,24,21,4,3,25,0.84,0.88,0.86
BAT_EXT_0118,Batteries,single,1,11,10,0,1,10,1.0,0.91,0.95
BAT_EXT_0119,Batteries,single,1,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0120,Batteries,multi,1,22,21,0,1,21,1.0,0.95,0.97
BAT_EXT_0121,Batteries,single,1,8,8,0,0,8,1.0,1.0,1.0
BAT_EXT_0122,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0123,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0124,Batteries,single,1,11,9,2,2,11,0.82,0.82,0.82
BAT_EXT_0125,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0126,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0127,Batteries,single,1,9,7,2,2,9,0.78,0.78,0.78
BAT_EXT_0128,Batteries,multi,1,32,27,7,5,34,0.79,0.84,0.81
BAT_EXT_0129,Batteries,multi,1,28,25,4,3,29,0.86,0.89,0.87
BAT_EXT_0130,Batteries,single,1,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0131,Batteries,single,1,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0132,Batteries,single,1,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0133,Batteries,single,1,4,4,0,0,4,1.0,1.0,1.0
BAT_EXT_0134,Batteries,single,1,7,6,0,1,6,1.0,0.86,0.92
BAT_EXT_0135,Batteries,single,1,8,7,3,1,10,0.7,0.88,0.78
BAT_EXT_0136,Batteries,single,1,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0137,Batteries,single,1,6,6,2,0,8,0.75,1.0,0.86
BAT_EXT_0138,Batteries,multi,1,24,21,5,3,26,0.81,0.88,0.84
BAT_EXT_0139,Batteries,single,1,9,9,2,0,11,0.82,1.0,0.9
BAT_EXT_0140,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0141,Batteries,single,1,14,12,4,2,16,0.75,0.86,0.8
BAT_EXT_0142,Batteries,single,1,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0143,Batteries,single,1,9,7,3,2,10,0.7,0.78,0.74
BAT_EXT_0144,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0145,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0146,Batteries,single,1,11,9,2,2,11,0.82,0.82,0.82
BAT_EXT_0147,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0148,Batteries,single,1,7,5,2,2,7,0.71,0.71,0.71
BAT_EXT_0149,Batteries,single,1,7,7,0,0,7,1.0,1.0,1.0
BAT_EXT_0150,Batteries,single,1,12,10,1,2,11,0.91,0.83,0.87
BAT_EXT_0151,Batteries,single,1,4,4,0,0,4,1.0,1.0,1.0
BAT_EXT_0152,Batteries,single,1,12,10,2,2,12,0.83,0.83,0.83
BAT_EXT_0153,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0154,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0155,Batteries,single,1,11,11,0,0,11,1.0,1.0,1.0
BAT_EXT_0156,Batteries,single,1,6,6,2,0,8,0.75,1.0,0.86
BAT_EXT_0157,Batteries,multi,1,24,20,5,4,25,0.8,0.83,0.81
BAT_EXT_0158,Batteries,single,1,7,7,0,0,7,1.0,1.0,1.0
BAT_EXT_0159,Batteries,single,1,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0160,Batteries,single,1,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0161,Batteries,single,1,10,8,3,2,11,0.73,0.8,0.76
BAT_EXT_0162,Batteries,single,1,8,8,1,0,9,0.89,1.0,0.94
BAT_EXT_0163,Batteries,multi,1,23,19,5,4,24,0.79,0.83,0.81
BAT_EXT_0164,Batteries,single,1,11,10,1,1,11,0.91,0.91,0.91
BAT_EXT_0165,Batteries,single,1,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0166,Batteries,single,1,12,11,1,1,12,0.92,0.92,0.92
BAT_EXT_0167,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0168,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0169,Batteries,multi,1,25,23,3,2,26,0.88,0.92,0.9
BAT_EXT_0170,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0171,Batteries,single,1,10,8,2,2,10,0.8,0.8,0.8
BAT_EXT_0172,Batteries,multi,1,26,24,3,2,27,0.89,0.92,0.9
BAT_EXT_0173,Batteries,single,1,9,9,0,0,9,1.0,1.0,1.0
BAT_EXT_0174,Batteries,single,1,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0175,Batteries,single,1,8,8,0,0,8,1.0,1.0,1.0
BAT_EXT_0176,Batteries,single,1,12,10,3,2,13,0.77,0.83,0.8
BAT_EXT_0177,Batteries,single,1,12,10,2,2,12,0.83,0.83,0.83
BAT_EXT_0178,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0179,Batteries,single,1,11,11,1,0,12,0.92,1.0,0.96
BAT_EXT_0180,Batteries,single,1,12,10,3,2,13,0.77,0.83,0.8
BAT_EXT_0181,Batteries,multi,1,22,17,6,5,23,0.74,0.77,0.75
BAT_EXT_0182,Batteries,single,1,10,9,2,1,11,0.82,0.9,0.86
BAT_EXT_0183,Batteries,single,1,9,8,0,1,8,1.0,0.89,0.94
BAT_EXT_0184,Batteries,single,1,7,6,2,1,8,0.75,0.86,0.8
BAT_EXT_0185,Batteries,single,1,10,9,1,1,10,0.9,0.9,0.9
BAT_EXT_0186,Batteries,single,1,11,11,1,0,12,0.92,1.0,0.96
BAT_EXT_0187,Batteries,single,1,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0188,Batteries,single,1,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0189,Batteries,single,1,8,8,0,0,8,1.0,1.0,1.0
BAT_EXT_0190,Batteries,single,1,8,6,3,2,9,0.67,0.75,0.71
BAT_EXT_0191,Batteries,single,1,12,11,1,1,12,0.92,0.92,0.92
BAT_EXT_0192,Batteries,single,1,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0193,Batteries,single,1,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0194,Batteries,single,1,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0195,Batteries,single,1,10,9,1,1,10,0.9,0.9,0.9
BAT_EXT_0196,Batteries,single,1,11,10,3,1,13,0.77,0.91,0.83
BAT_EXT_0197,Batteries,single,1,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0198,Batteries,multi,1,19,16,5,3,21,0.76,0.84,0.8
BAT_EXT_0199,Batteries,single,1,11,9,2,2,11,0.82,0.82,0.82
BAT_EXT_0200,Batteries,single,1,7,5,3,2,8,0.62,0.71,0.66
BAT_EXT_0201,Batteries,single,1,10,10,0,0,10,1.0,1.0,1.0
BAT_EXT_0202,Batteries,single,1,8,8,1,0,9,0.89,1.0,0.94
BAT_EXT_0203,Batteries,single,1,12,10,3,2,13,0.77,0.83,0.8
BAT_EXT_0204,Batteries,single,1,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0205,Batteries,single,1,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0206,Batteries,single,1,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0001,Batteries,single,2,8,6,2,2,8,0.75,0.75,0.75
BAT_EXT_0002,Batteries,single,2,11,11,1,0,12,0.92,1.0,0.96
BAT_EXT_0003,Batteries,single,2,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0004,Batteries,single,2,10,9,3,1,12,0.75,0.9,0.82
BAT_EXT_0005,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0006,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0007,Batteries,single,2,12,12,1,0,13,0.92,1.0,0.96
BAT_EXT_0008,Batteries,single,2,12,11,3,1,14,0.79,0.92,0.85
BAT_EXT_0009,Batteries,single,2,7,7,0,0,7,1.0,1.0,1.0
BAT_EXT_0010,Batteries,single,2,9,8,0,1,8,1.0,0.89,0.94
BAT_EXT_0011,Batteries,single,2,10,9,1,1,10,0.9,0.9,0.9
BAT_EXT_0012,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0013,Batteries,single,2,8,8,0,0,8,1.0,1.0,1.0
BAT_EXT_0014,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0015,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0016,Batteries,multi,2,18,16,3,2,19,0.84,0.89,0.86
BAT_EXT_0017,Batteries,single,2,9,9,1,0,10,0.9,1.0,0.95
BAT_EXT_0018,Batteries,single,2,11,9,3,2,12,0.75,0.82,0.78
BAT_EXT_0019,Batteries,multi,2,22,18,6,4,24,0.75,0.82,0.78
BAT_EXT_0020,Batteries,single,2,12,11,1,1,12,0.92,0.92,0.92
BAT_EXT_0021,Batteries,single,2,8,6,1,2,7,0.86,0.75,0.8
BAT_EXT_0022,Batteries,single,2,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0023,Batteries,single,2,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0024,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0025,Batteries,single,2,13,12,2,1,14,0.86,0.92,0.89
BAT_EXT_0026,Batteries,single,2,11,10,1,1,11,0.91,0.91,0.91
BAT_EXT_0027,Batteries,single,2,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0028,Batteries,single,2,11,11,0,0,11,1.0,1.0,1.0
BAT_EXT_0029,Batteries,single,2,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0030,Batteries,single,2,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0031,Batteries,single,2,7,6,1,1,7,0.86,0.86,0.86
BAT_EXT_0032,Batteries,single,2,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0033,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0034,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0035,Batteries,single,2,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0036,Batteries,single,2,7,5,2,2,7,0.71,0.71,0.71
BAT_EXT_0037,Batteries,single,2,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0038,Batteries,single,2,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0039,Batteries,single,2,12,11,1,1,12,0.92,0.92,0.92
BAT_EXT_0040,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0041,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0042,Batteries,single,2,11,11,1,0,12,0.92,1.0,0.96
BAT_EXT_0043,Batteries,single,2,10,10,1,0,11,0.91,1.0,0.95
BAT_EXT_0044,Batteries,single,2,10,10,1,0,11,0.91,1.0,0.95
BAT_EXT_0045,Batteries,single,2,8,8,1,0,9,0.89,1.0,0.94
BAT_EXT_0046,Batteries,single,2,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0047,Batteries,single,2,10,10,0,0,10,1.0,1.0,1.0
BAT_EXT_0048,Batteries,multi,2,21,18,4,3,22,0.82,0.86,0.84
BAT_EXT_0049,Batteries,single,2,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0050,Batteries,multi,2,33,33,1,0,34,0.97,1.0,0.98
BAT_EXT_0051,Batteries,single,2,13,11,3,2,14,0.79,0.85,0.82
BAT_EXT_0052,Batteries,single,2,11,11,0,0,11,1.0,1.0,1.0
BAT_EXT_0053,Batteries,single,2,4,4,0,0,4,1.0,1.0,1.0
BAT_EXT_0054,Batteries,multi,2,25,23,4,2,27,0.85,0.92,0.88
BAT_EXT_0055,Batteries,single,2,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0056,Batteries,single,2,9,9,1,0,10,0.9,1.0,0.95
BAT_EXT_0057,Batteries,multi,2,22,20,5,2,25,0.8,0.91,0.85
BAT_EXT_0058,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0059,Batteries,single,2,11,10,1,1,11,0.91,0.91,0.91
BAT_EXT_0060,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0061,Batteries,single,2,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0062,Batteries,multi,2,27,21,8,6,29,0.72,0.78,0.75
BAT_EXT_0063,Batteries,single,2,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0064,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0065,Batteries,single,2,10,8,2,2,10,0.8,0.8,0.8
BAT_EXT_0066,Batteries,single,2,8,8,1,0,9,0.89,1.0,0.94
BAT_EXT_0067,Batteries,single,2,10,10,0,0,10,1.0,1.0,1.0
BAT_EXT_0068,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0069,Batteries,single,2,10,9,0,1,9,1.0,0.9,0.95
BAT_EXT_0070,Batteries,single,2,10,9,1,1,10,0.9,0.9,0.9
BAT_EXT_0071,Batteries,single,2,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0072,Batteries,single,2,12,10,2,2,12,0.83,0.83,0.83
BAT_EXT_0073,Batteries,single,2,7,6,1,1,7,0.86,0.86,0.86
BAT_EXT_0074,Batteries,single,2,13,11,3,2,14,0.79,0.85,0.82
BAT_EXT_0075,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0076,Batteries,single,2,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0077,Batteries,single,2,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0078,Batteries,single,2,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0079,Batteries,single,2,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0080,Batteries,single,2,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0081,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0082,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0083,Batteries,single,2,9,9,1,0,10,0.9,1.0,0.95
BAT_EXT_0084,Batteries,single,2,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0085,Batteries,single,2,8,7,0,1,7,1.0,0.88,0.94
BAT_EXT_0086,Batteries,multi,2,18,15,3,3,18,0.83,0.83,0.83
BAT_EXT_0087,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0088,Batteries,single,2,7,0,0,7,0,0.0,0.0,0.0
BAT_EXT_0089,Batteries,single,2,10,9,2,1,11,0.82,0.9,0.86
BAT_EXT_0090,Batteries,single,2,12,11,1,1,12,0.92,0.92,0.92
BAT_EXT_0091,Batteries,single,2,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0092,Batteries,single,2,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0093,Batteries,single,2,12,12,0,0,12,1.0,1.0,1.0
BAT_EXT_0094,Batteries,single,2,7,7,0,0,7,1.0,1.0,1.0
BAT_EXT_0095,Batteries,single,2,9,7,3,2,10,0.7,0.78,0.74
BAT_EXT_0096,Batteries,single,2,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0097,Batteries,multi,2,21,19,2,2,21,0.9,0.9,0.9
BAT_EXT_0098,Batteries,single,2,7,6,2,1,8,0.75,0.86,0.8
BAT_EXT_0099,Batteries,single,2,9,9,0,0,9,1.0,1.0,1.0
BAT_EXT_0100,Batteries,multi,2,24,23,2,1,25,0.92,0.96,0.94
BAT_EXT_0101,Batteries,single,2,12,12,1,0,13,0.92,1.0,0.96
BAT_EXT_0102,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0103,Batteries,single,2,7,6,1,1,7,0.86,0.86,0.86
BAT_EXT_0104,Batteries,single,2,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0105,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0106,Batteries,single,2,10,9,1,1,10,0.9,0.9,0.9
BAT_EXT_0107,Batteries,multi,2,20,19,2,1,21,0.9,0.95,0.92
BAT_EXT_0108,Batteries,single,2,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0109,Batteries,single,2,8,8,0,0,8,1.0,1.0,1.0
BAT_EXT_0110,Batteries,multi,2,25,22,3,3,25,0.88,0.88,0.88
BAT_EXT_0111,Batteries,single,2,10,9,2,1,11,0.82,0.9,0.86
BAT_EXT_0112,Batteries,single,2,9,9,0,0,9,1.0,1.0,1.0
BAT_EXT_0113,Batteries,single,2,8,7,0,1,7,1.0,0.88,0.94
BAT_EXT_0114,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0115,Batteries,single,2,10,9,1,1,10,0.9,0.9,0.9
BAT_EXT_0116,Batteries,single,2,10,9,1,1,10,0.9,0.9,0.9
BAT_EXT_0117,Batteries,multi,2,24,22,3,2,25,0.88,0.92,0.9
BAT_EXT_0118,Batteries,single,2,11,11,0,0,11,1.0,1.0,1.0
BAT_EXT_0119,Batteries,single,2,12,12,1,0,13,0.92,1.0,0.96
BAT_EXT_0120,Batteries,multi,2,22,22,1,0,23,0.96,1.0,0.98
BAT_EXT_0121,Batteries,single,2,8,7,0,1,7,1.0,0.88,0.94
BAT_EXT_0122,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0123,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0124,Batteries,single,2,11,10,1,1,11,0.91,0.91,0.91
BAT_EXT_0125,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0126,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0127,Batteries,single,2,9,7,3,2,10,0.7,0.78,0.74
BAT_EXT_0128,Batteries,multi,2,32,27,7,5,34,0.79,0.84,0.81
BAT_EXT_0129,Batteries,multi,2,28,26,4,2,30,0.87,0.93,0.9
BAT_EXT_0130,Batteries,single,2,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0131,Batteries,single,2,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0132,Batteries,single,2,9,8,2,1,10,0.8,0.89,0.84
BAT_EXT_0133,Batteries,single,2,4,4,0,0,4,1.0,1.0,1.0
BAT_EXT_0134,Batteries,single,2,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0135,Batteries,single,2,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0136,Batteries,single,2,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0137,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0138,Batteries,multi,2,24,20,6,4,26,0.77,0.83,0.8
BAT_EXT_0139,Batteries,single,2,9,9,1,0,10,0.9,1.0,0.95
BAT_EXT_0140,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0141,Batteries,single,2,14,11,3,3,14,0.79,0.79,0.79
BAT_EXT_0142,Batteries,single,2,8,7,0,1,7,1.0,0.88,0.94
BAT_EXT_0143,Batteries,single,2,9,7,3,2,10,0.7,0.78,0.74
BAT_EXT_0144,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0145,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0146,Batteries,single,2,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0147,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0148,Batteries,single,2,7,7,2,0,9,0.78,1.0,0.88
BAT_EXT_0149,Batteries,single,2,7,7,0,0,7,1.0,1.0,1.0
BAT_EXT_0150,Batteries,single,2,12,10,2,2,12,0.83,0.83,0.83
BAT_EXT_0151,Batteries,single,2,4,4,0,0,4,1.0,1.0,1.0
BAT_EXT_0152,Batteries,single,2,12,11,2,1,13,0.85,0.92,0.88
BAT_EXT_0153,Batteries,single,2,6,6,1,0,7,0.86,1.0,0.92
BAT_EXT_0154,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
BAT_EXT_0155,Batteries,single,2,11,11,1,0,12,0.92,1.0,0.96
BAT_EXT_0156,Batteries,single,2,6,6,2,0,8,0.75,1.0,0.86
BAT_EXT_0157,Batteries,multi,2,24,20,6,4,26,0.77,0.83,0.8
BAT_EXT_0158,Batteries,single,2,7,7,1,0,8,0.88,1.0,0.94
BAT_EXT_0159,Batteries,single,2,11,9,2,2,11,0.82,0.82,0.82
BAT_EXT_0160,Batteries,single,2,8,7,2,1,9,0.78,0.88,0.83
BAT_EXT_0161,Batteries,single,2,10,8,2,2,10,0.8,0.8,0.8
BAT_EXT_0162,Batteries,single,2,8,7,1,1,8,0.88,0.88,0.88
BAT_EXT_0163,Batteries,multi,2,23,20,4,3,24,0.83,0.87,0.85
BAT_EXT_0164,Batteries,single,2,11,10,2,1,12,0.83,0.91,0.87
BAT_EXT_0165,Batteries,single,2,8,7,0,1,7,1.0,0.88,0.94
BAT_EXT_0166,Batteries,single,2,12,11,1,1,12,0.92,0.92,0.92
BAT_EXT_0167,Batteries,single,2,9,8,1,1,9,0.89,0.89,0.89
BAT_EXT_0168,Batteries,single,2,6,6,0,0,6,1.0,1.0,1.0
